latitude,longitude,geohash,day,hour,month
51.04327385424624,-114.1426076685047,c3nf6,0,18,6
51.06687790385121,-114.01417897259392,c3nft,0,18,6
51.17268486401952,-114.15538245905095,c3ng4,0,18,6
51.09663348862488,-113.91542435596506,c3nfx,0,18,6
50.99586419911192,-114.05206797193622,c3nfh,0,18,6
51.10485858933976,-113.9187515187183,c3nfx,0,16,6
51.120938870487024,-114.2016053939494,c3nfc,0,16,6
51.05405043751202,-114.08590286540932,c3nf7,0,13,6
51.09657808939435,-114.11703147714412,c3nfe,0,12,6
51.01139404329218,-114.0812708960101,c3nfh,0,11,6
51.03050679562573,-114.06903366622788,c3nfk,0,11,6
50.90339321393358,-114.06964297346876,c3ncs,0,10,6
50.95049363118562,-114.07114078200928,c3ncu,0,9,6
50.90339321393358,-114.06964297346876,c3ncs,0,9,6
51.08143154061865,-113.98550973317148,c3nfw,0,9,6
50.95169741027193,-114.04140086363492,c3ncu,0,8,6
50.95055534402691,-114.07537326876464,c3ncu,0,7,6
51.06640010543208,-114.02532699693867,c3nft,6,23,6
51.06695050128694,-114.02593509081188,c3nft,6,23,6
51.04680363642543,-114.0738013266645,c3nfk,6,23,6
50.99667822656212,-114.03431493768302,c3nfj,6,22,6
51.06835763807945,-114.02562084227375,c3nft,6,20,6
51.05886054455097,-114.05431115122596,c3nfk,6,19,6
51.13975475652583,-113.98177182700051,c3nfy,6,18,6
51.13971691083774,-113.98177484277656,c3nfy,6,18,6
51.13968329199057,-113.98178900297428,c3nfy,6,18,6
51.108046716874064,-114.18008399904892,c3nf9,6,18,6
51.037809727881545,-114.1326665441432,c3nf6,6,18,6
51.038531198725394,-114.09506748001029,c3nf7,6,13,6
50.91408246354746,-114.10056711632272,c3nce,6,13,6
51.15367758854659,-113.9774059019912,c3ngn,6,12,6
51.09731625685438,-114.0833179614636,c3nfe,6,12,6
51.0000506338401,-114.07619527023914,c3nfh,6,11,6
50.99411692685573,-114.09703128065392,c3nf5,6,11,6
51.036430994532274,-114.0221385189448,c3nfm,6,10,6
51.04508586445518,-114.14131792860564,c3nf6,5,20,6
51.05249925285694,-114.1055602799578,c3nf7,5,20,6
51.03794130577419,-113.9555693833693,c3nfq,5,18,6
51.110331700774886,-114.07155555326464,c3nfu,5,18,6
51.11847122457738,-114.19653135553897,c3nfc,5,18,6
51.02595159619302,-114.129551930496,c3nf6,5,17,6
51.09613254423375,-113.96486755697272,c3nfw,5,16,6
51.045531975332864,-114.0630035387351,c3nfk,5,16,6
51.04891091545428,-113.99177558434684,c3nfq,5,14,6
51.059512190500655,-113.97507761235896,c3nfq,5,14,6
51.05322951489466,-114.03239181033068,c3nfm,5,11,6
51.067366706006055,-114.02561045057816,c3nft,5,10,6
51.06739068955465,-114.0256967827242,c3nft,5,10,6
51.11272609604436,-114.1487538838137,c3nff,5,10,6
51.03490905813904,-114.00056674006429,c3nfm,5,9,6
51.04903862252643,-114.0859620516732,c3nf7,4,23,6
51.0858878166976,-113.95850044372617,c3nfw,4,20,6
51.042237325246695,-114.12359351418178,c3nf7,4,17,6
51.04978111325332,-114.07850986803469,c3nfk,4,17,6
51.045404256859946,-114.013448678779,c3nfm,4,16,6
51.07684744838696,-114.02856511014204,c3nft,4,16,6
51.046735907939045,-114.1041909353756,c3nf7,4,16,6
50.93739377778493,-114.06883197047624,c3ncu,4,15,6
51.02605900321466,-113.99931476711846,c3nfm,4,15,6
50.99618522970754,-114.10166346717448,c3nf5,4,14,6
50.99619504209031,-114.101751242433,c3nf5,4,14,6
50.96388032619719,-114.0315241736726,c3ncv,4,14,6
51.10861765148297,-113.96678021783748,c3nfy,4,11,6
51.08883345713045,-113.98552198008376,c3nfw,4,9,6
51.04454076048668,-114.06063693606988,c3nfk,4,9,6
50.95257929455276,-114.01990772236664,c3ncv,4,9,6
51.154187965247104,-113.95259796911596,c3ngn,4,8,6
51.0814398286147,-113.98896381805898,c3nfw,4,1,6
51.12864807225309,-114.08024687424556,c3nfu,4,1,6
51.04468049457572,-114.06556986445725,c3nfk,3,20,6
50.99073042795448,-114.03508485951876,c3nfj,3,17,6
50.99416483393632,-114.03923876311713,c3nfh,3,17,6
51.10686230897146,-113.9500273454975,c3nfx,3,17,6
51.07433947938896,-114.11832586146016,c3nfe,3,16,6
51.06356126322053,-113.98146536393496,c3nfq,3,16,6
51.10442517573825,-114.0882270058612,c3nfe,3,15,6
51.10484473114823,-114.08713630870086,c3nfe,3,15,6
51.11054297227266,-114.06242783100387,c3nfu,3,15,6
51.096094904275326,-114.06089892782026,c3nfs,3,13,6
50.99063746939012,-114.02992915763708,c3nfj,3,12,6
50.93242158203173,-114.06832087943732,c3ncs,3,12,6
50.99868629247446,-114.03333882337829,c3nfj,3,9,6
50.93190178448926,-114.0693899204922,c3ncs,3,8,6
50.93202149576066,-114.069598653751,c3ncs,3,8,6
50.93201702715744,-114.06940332227212,c3ncs,3,8,6
51.12685892739602,-114.133187632095,c3nff,3,8,6
51.0523558897739,-113.9313934085045,c3nfr,3,7,6
50.98048100800545,-113.92009894514818,c3nfp,3,5,6
50.98035262689272,-113.92008976649755,c3nfp,3,5,6
50.994822301981046,-114.09849432237392,c3nf5,3,2,6
51.00102370330681,-114.0489839509769,c3nfh,2,23,6
51.12712913645446,-114.07752504716844,c3nfu,2,22,6
51.09616370057741,-113.93727859385189,c3nfx,2,21,6
51.04454076048668,-114.06063693606988,c3nfk,2,18,6
51.0668716691915,-114.0078323903478,c3nft,2,18,6
51.03783792407234,-113.88866026734846,c3p42,2,17,6
51.05249925285694,-114.1055602799578,c3nf7,2,17,6
50.97954899833476,-113.94018826747576,c3nfp,2,17,6
51.14633443772722,-113.96645745103254,c3nfy,2,17,6
50.99447748064735,-114.04818032405448,c3nfh,2,15,6
51.152107625601175,-114.20913002704272,c3nfc,2,14,6
51.0378282688883,-114.07452979364302,c3nfk,2,14,6
50.979148952043495,-113.99476276085014,c3nfj,2,13,6
51.0022572859284,-114.07176987450194,c3nfh,2,12,6
51.107021626270274,-114.14039602919908,c3nfd,2,12,6
51.06946298938919,-114.0257196179354,c3nft,2,12,6
51.070546328459166,-114.10629606503846,c3nfe,2,10,6
50.9940794711632,-114.06463000958126,c3nfh,2,10,6
51.067101246504016,-113.9698895838486,c3nfw,2,9,6
51.06713728653035,-113.96950933130324,c3nfw,2,9,6
51.092885003636034,-114.00060542106192,c3nft,2,8,6
51.09293723285373,-114.00072790508656,c3nft,2,8,6
50.90533739065905,-114.09953453074216,c3nce,2,8,6
51.04685083363941,-113.98957571928254,c3nfq,2,8,6
51.00116425230565,-114.12457983053096,c3nf5,2,7,6
50.952531702245295,-114.02162626350608,c3ncv,2,6,6
51.00827775851431,-114.01659518965772,c3nfj,2,5,6
50.86097473406106,-114.0217581739816,c3ncm,1,23,6
51.03783034184876,-114.09759579109895,c3nf7,1,21,6
51.07427659996263,-114.1062980467626,c3nfe,1,19,6
50.9723044989659,-114.09599354647877,c3ncg,1,18,6
51.02990048473642,-113.99761752475092,c3nfm,1,17,6
51.07789918065696,-114.0302360145388,c3nft,1,17,6
51.03705102830647,-114.00502489916391,c3nfm,1,17,6
51.0946208767623,-114.06242109399874,c3nfs,1,17,6
51.12662637586019,-114.19795026095326,c3nfc,1,17,6
50.99460152496808,-114.0770582990512,c3nfh,1,16,6
51.065683185899374,-114.0133023245628,c3nft,1,16,6
51.01734964450221,-114.00412587693752,c3nfj,1,16,6
51.08663648698038,-114.03803233444742,c3nft,1,15,6
51.049190047884814,-114.05784152244031,c3nfk,1,13,6
51.05856704832778,-114.00179466408665,c3nfm,1,13,6
51.11063486384578,-113.94688804812984,c3nfz,1,12,6
50.99098948836714,-114.03992678457357,c3nfh,1,10,6
51.08588779878674,-113.95745021589497,c3nfw,1,10,6
50.994175932699264,-114.0522244885651,c3nfh,1,10,6
51.06702574955744,-114.01292875882686,c3nft,1,10,6
51.10620019349958,-114.03642280497796,c3nft,1,9,6
50.94949296409138,-114.07055362964988,c3ncu,1,7,6
51.06748512927624,-114.02668672232672,c3nft,1,7,6
50.97078379187452,-114.03653804946514,c3ncv,1,6,6
50.97058803120255,-114.03612613548668,c3ncv,1,6,6
51.04262449261462,-114.07148057660925,c3nfk,1,4,6
51.17727896203898,-114.17505687326847,c3ng1,1,1,6
51.0524735056658,-113.935553325751,c3nfr,0,23,6
51.06338872069128,-114.0699305523666,c3nfk,0,22,6
51.15494405820557,-114.23420384753184,c3ng0,0,21,6
51.04768868028355,-114.07147910086276,c3nfk,0,21,6
51.04207769740759,-114.08644198837833,c3nf7,0,19,6
51.04876353673183,-114.07610759020626,c3nfk,0,19,6
51.05756638591187,-114.07151413586084,c3nfk,0,18,6
51.0492648619755,-114.09593875517233,c3nf7,0,17,6
50.93622497228735,-114.13966287801772,c3ncf,0,17,6
51.08497167761384,-114.05206332342134,c3nfs,0,17,6
51.036430994532274,-114.0221385189448,c3nfm,0,17,6
51.06708565896752,-113.98921905311566,c3nfw,0,16,6
50.99872748477766,-113.98572655353505,c3nfn,0,16,6
51.11063729,-114.0016824,c3nfv,0,14,6
51.06715883,-113.9759107,c3nfw,0,14,6
51.06737987,-114.0285513,c3nft,0,14,6
51.086755,-114.038506,c3nfs,0,13,6
50.88894254,-114.0256515,c3nct,0,13,6
50.89559506,-113.9999171,c3nct,0,12,6
51.06630578,-114.028167,c3nft,0,8,6
51.01301366,-114.006838,c3nfj,0,7,6
51.08145167,-114.0330762,c3nft,0,5,6
51.14248843,-114.0693215,c3nfu,6,18,6
51.05275899,-114.1645208,c3nf6,6,18,6
51.05247848,-113.9814639,c3nfq,6,17,6
51.08151791,-114.0019163,c3nft,6,16,6
50.98598082,-114.0718574,c3nfh,6,14,6
51.13761293,-114.1649241,c3nff,6,14,6
50.9404207,-114.0694054,c3ncu,6,13,6
50.99443298,-114.0492537,c3nfh,6,9,6
51.03779968,-114.1397414,c3nf6,6,3,6
51.06713689,-113.9737977,c3nfw,5,20,6
51.14451828,-114.0887349,c3nfg,5,19,6
51.09263862,-114.0040242,c3nft,5,18,6
51.14844323,-114.0741227,c3nfu,5,17,6
51.08154534,-114.0122478,c3nft,5,16,6
51.06789443,-114.056128,c3nfs,5,16,6
51.06737987,-114.0285513,c3nft,5,16,6
51.09215889,-114.0947677,c3nfe,5,15,6
51.10007923,-114.0364376,c3nft,5,13,6
51.10912784,-114.0835723,c3nfg,5,11,6
51.1216807,-114.2032667,c3nfc,5,4,6
51.04514315,-113.9816093,c3nfq,4,22,6
51.17562679,-114.0181961,c3ngj,4,19,6
50.96415664,-114.0319809,c3ncv,4,19,6
50.96775593,-114.0328701,c3ncv,4,19,6
51.04420982,-114.0947614,c3nf7,4,18,6
51.1396516,-114.009524,c3nfv,4,17,6
51.09614755,-114.0478139,c3nfs,4,16,6
51.09603991,-114.0483423,c3nfs,4,16,6
51.08496552,-113.9819635,c3nfw,4,16,6
51.05271341,-113.941837,c3nfr,4,15,6
51.04776549,-114.0193087,c3nfm,4,14,6
51.04223337,-114.0583375,c3nfk,4,12,6
50.99296373,-114.0349165,c3nfj,4,11,6
51.07152734,-114.0625159,c3nfs,4,11,6
51.05677903,-113.9817883,c3nfq,4,10,6
51.03427261,-114.0946892,c3nf7,4,9,6
51.04001433,-114.0065749,c3nfm,4,7,6
51.03781965,-113.997969,c3nfm,4,4,6
50.91032194,-114.0694972,c3ncs,3,23,6
50.97688193,-114.1550723,c3nf4,3,21,6
51.09631262,-113.9347377,c3nfx,3,18,6
51.147258,-113.9699961,c3nfy,3,18,6
50.99434898,-114.0508214,c3nfh,3,18,6
51.11104782,-114.0445654,c3nfu,3,18,6
51.0480665,-114.01735,c3nfm,3,17,6
51.06694922,-113.9205642,c3nfx,3,17,6
50.95053405,-114.0268941,c3ncv,3,16,6
51.0896317,-114.0624318,c3nfs,3,16,6
51.10265136,-114.0714767,c3nfs,3,16,6
50.9723512,-113.9592036,c3ncy,3,15,6
50.98293724,-113.9563696,c3nfn,3,15,6
51.11053215,-114.0453323,c3nfu,3,15,6
51.05952927,-113.9819203,c3nfq,3,15,6
51.01548915,-114.0155493,c3nfj,3,14,6
51.08154534,-114.0122478,c3nft,3,14,6
50.98601954,-114.0831327,c3nf5,3,14,6
51.05722465,-114.1154129,c3nf7,3,14,6
51.08831297,-114.1542427,c3nfd,3,14,6
51.13245875,-113.9658686,c3nfy,3,13,6
51.06701227,-114.1020928,c3nfe,3,13,6
50.94716591,-113.9929995,c3ncy,3,13,6
51.08149119,-114.0116084,c3nft,3,12,6
51.04447099,-114.0581785,c3nfk,3,10,6
51.040259,-114.0890495,c3nf7,3,9,6
51.0684806,-114.1265896,c3nfd,3,9,6
51.04383756,-114.0813897,c3nfk,3,9,6
51.1542159,-113.9382889,c3ngp,3,9,6
51.08144047,-114.029577,c3nft,3,8,6
51.0127663,-113.9119845,c3nfp,3,7,6
50.99943192,-114.11327,c3nf5,3,7,6
51.1396516,-114.009524,c3nfv,3,0,6
51.11068937,-113.9473403,c3nfz,2,19,6
50.91300715,-114.0744486,c3ncs,2,18,6
51.09615694,-114.0381651,c3nfs,2,17,6
51.09614125,-114.0391413,c3nfs,2,17,6
51.00419918,-114.1181133,c3nf5,2,17,6
50.98362244,-114.0208407,c3nfj,2,17,6
50.98389335,-114.0210757,c3nfj,2,16,6
51.03784142,-114.1112579,c3nf7,2,16,6
51.04971127,-114.076051,c3nfk,2,16,6
51.0041024,-114.1179889,c3nf5,2,16,6
51.00399489,-114.1181588,c3nf5,2,16,6
50.99421431,-114.0937003,c3nf5,2,15,6
50.93111476,-114.0329967,c3nct,2,14,6
51.09615241,-114.0339211,c3nft,2,14,6
51.08586251,-113.9192196,c3nfx,2,12,6
51.06637066,-114.0259517,c3nft,2,12,6
51.06641317,-114.0259974,c3nft,2,12,6
51.06633101,-114.0259887,c3nft,2,12,6
50.98237018,-114.0716451,c3nfh,2,10,6
51.08428406,-114.0369538,c3nft,2,10,6
51.05006162,-114.0478589,c3nfk,2,8,6
50.95064829,-113.958084,c3ncy,2,8,6
51.11008863,-114.1422454,c3nff,2,4,6
51.0422955,-114.059384,c3nfk,1,23,6
51.12653211,-114.2093871,c3nfc,1,21,6
51.03693623,-114.0611858,c3nfk,1,18,6
50.9793213,-114.0050444,c3nfj,1,16,6
51.09602245,-114.0373616,c3nft,1,16,6
51.06806781,-114.1292821,c3nfd,1,16,6
51.06684262,-114.0561676,c3nfs,1,16,6
51.04978484,-114.0760073,c3nfk,1,13,6
51.11076252,-114.0730917,c3nfu,1,13,6
51.04971127,-114.076051,c3nfk,1,13,6
51.17497497,-114.0455442,c3ngh,1,12,6
51.13959905,-113.9879955,c3nfy,1,10,6
51.04151478,-114.1354739,c3nf6,1,10,6
51.11864146,-114.0461593,c3nfu,1,10,6
51.0077749,-114.0262449,c3nfj,1,9,6
51.08881949,-113.9196248,c3nfx,1,8,6
50.9504114,-114.1021272,c3ncg,1,8,6
50.90413513,-114.0661285,c3ncs,1,8,6
50.99812266,-114.1068608,c3nf5,1,8,6
50.99250055,-114.0533115,c3nfh,1,7,6
51.04950954,-114.0470157,c3nfk,1,7,6
51.11400841,-114.0472199,c3nfu,1,7,6
51.11382689,-114.0472635,c3nfu,1,7,6
51.17414819,-114.0516203,c3ngh,1,6,6
50.99764501,-114.0676465,c3nfh,1,6,6
51.00838488,-113.9586044,c3nfn,1,5,6
51.06320918,-113.9766762,c3nfq,0,21,6
51.07320859,-114.094731,c3nfe,0,18,6
51.15119026,-114.1737395,c3nfc,0,18,6
50.98721744,-114.0442113,c3nfh,0,18,6
51.15281153,-114.1407033,c3ng4,0,17,6
50.96399381,-114.0586757,c3ncu,0,17,6
51.13839458,-114.0382019,c3nfu,0,17,6
50.96499835,-114.0317073,c3ncv,0,16,6
50.99638927,-114.1015958,c3nf5,0,16,6
51.05249233,-114.1185014,c3nf7,0,16,6
51.15438777,-114.0283544,c3ngj,0,16,6
50.9940915,-114.0551885,c3nfh,0,14,6
51.07052903,-114.0947355,c3nfe,0,13,6
51.08155109,-113.9918202,c3nfw,0,12,6
51.04773326,-114.0195472,c3nfm,0,11,6
51.04772941,-114.0194787,c3nfm,0,11,6
50.94979933,-113.9815842,c3ncy,0,9,6
51.05216892,-113.9818121,c3nfq,0,8,6
51.05203275,-113.9819255,c3nfq,0,8,6
51.04454076,-114.0606369,c3nfk,0,6,6
51.04824969,-114.0579084,c3nfk,6,19,6
51.17679807,-114.00272,c3ngj,6,17,6
50.95417617,-114.1178911,c3ncg,6,15,6
51.00246067,-114.0717109,c3nfh,6,15,6
51.01776428,-114.1919404,c3nf1,6,11,6
51.01942844,-114.1603539,c3nf4,6,10,6
51.00107179,-114.121032,c3nf5,6,9,6
51.06701227,-114.1020928,c3nfe,6,8,6
51.13862273,-113.9466285,c3nfz,5,22,6
51.04829225,-114.0574568,c3nfk,5,21,6
50.89498918,-114.055645,c3ncs,5,20,6
51.05050487,-114.0575168,c3nfk,5,19,6
51.03781336,-114.1562695,c3nf6,5,18,6
51.04914809,-114.1061254,c3nf7,5,17,6
51.05157673,-113.9815245,c3nfq,5,17,6
51.0378177,-114.0900453,c3nf7,5,17,6
50.99457995,-114.0763688,c3nfh,5,16,6
50.99460152,-114.0770583,c3nfh,5,16,6
51.03791359,-113.9930542,c3nfq,5,15,6
50.9989541,-114.1129104,c3nf5,5,13,6
50.99880717,-114.1116368,c3nf5,5,13,6
51.05243783,-114.2111,c3nf3,5,11,6
51.06698533,-114.2341973,c3nf8,5,10,6
50.9614877,-114.0982872,c3ncg,5,10,6
51.0487425,-114.019786,c3nfm,5,5,6
51.0637813,-113.9818334,c3nfq,5,4,6
51.04339518,-114.0656616,c3nfk,5,1,6
51.04714736,-114.0860937,c3nf7,5,1,6
51.04715709,-114.0873883,c3nf7,5,1,6
51.06568363,-114.0280732,c3nft,5,0,6
51.03781277,-114.1565768,c3nf6,4,23,6
51.03627964,-113.9757477,c3nfq,4,20,6
51.04938006,-114.0946799,c3nf7,4,19,6
51.03198872,-114.1643358,c3nf6,4,17,6
50.99398109,-114.0569118,c3nfh,4,17,6
50.89103967,-113.9431653,c3ncx,4,17,6
51.15440203,-113.920751,c3ngp,4,17,6
51.05085446,-114.1176504,c3nf7,4,16,6
51.08895099,-114.2462426,c3nf8,4,16,6
51.08663649,-114.0380323,c3nft,4,16,6
51.0597851,-114.1181083,c3nf7,4,15,6
51.0901316,-114.0948108,c3nfe,4,15,6
50.90640666,-114.11052,c3nce,4,14,6
50.99912687,-114.1118048,c3nf5,4,11,6
51.0487425,-114.019786,c3nfm,4,9,6
50.9839673,-114.0423932,c3nfh,4,7,6
51.02020703,-114.0616565,c3nfh,3,19,6
51.07695046,-114.0625238,c3nfs,3,18,6
51.0259516,-114.1295519,c3nf6,3,17,6
50.93117203,-114.0323311,c3nct,3,17,6
51.06736035,-113.9350175,c3nfx,3,16,6
51.06709399,-113.9404309,c3nfx,3,16,6
51.06726289,-113.9351668,c3nfx,3,16,6
51.04300621,-114.0942851,c3nf7,3,16,6
51.02669727,-113.9990267,c3nfm,3,15,6
51.08154995,-113.9823261,c3nfw,3,15,6
50.99924173,-113.9586577,c3nfn,3,15,6
50.99894679,-113.9584428,c3nfn,3,15,6
51.0464209,-114.1145781,c3nf7,3,14,6
51.0489851,-114.0183695,c3nfm,3,14,6
51.047637,-114.0275035,c3nfm,3,14,6
51.08674928,-114.0014735,c3nft,3,14,6
50.90499613,-113.9475756,c3ncx,3,11,6
50.980758,-114.0157551,c3nfj,3,10,6
51.0065731,-114.1348997,c3nf4,3,10,6
51.00884014,-114.1415187,c3nf4,3,10,6
51.04782779,-114.0306463,c3nfm,3,10,6
51.06778859,-114.0256376,c3nft,3,9,6
50.98515989,-113.9819495,c3nfn,3,8,6
50.9863705,-114.0247137,c3nfj,3,8,6
50.97939463,-113.9819861,c3nfn,3,8,6
51.04790469,-114.0179214,c3nfm,3,7,6
51.03052225,-113.9816957,c3nfq,3,0,6
51.04500889,-114.1146567,c3nf7,2,21,6
51.09603808,-114.0529903,c3nfs,2,20,6
51.03783034,-114.0975958,c3nf7,2,17,6
50.989941,-114.0286047,c3nfj,2,17,6
51.04150998,-114.1411234,c3nf6,2,17,6
51.11065449,-114.0574168,c3nfu,2,17,6
51.09907765,-113.9352191,c3nfx,2,16,6
51.01905404,-114.168322,c3nf4,2,16,6
50.99773239,-114.0638134,c3nfh,2,16,6
50.99777025,-114.0338869,c3nfj,2,16,6
50.99809059,-114.0337708,c3nfj,2,16,6
50.99781167,-114.0339693,c3nfj,2,16,6
51.04411064,-114.0607298,c3nfk,2,14,6
51.01091933,-114.0090754,c3nfj,2,14,6
51.07669186,-114.0846012,c3nfe,2,14,6
51.0622659,-113.9551327,c3nfq,2,13,6
51.00871807,-114.0813769,c3nfh,2,12,6
50.99460152,-114.0770583,c3nfh,2,12,6
50.99797408,-113.9315084,c3nfp,2,10,6
51.04447099,-114.0581785,c3nfk,2,9,6
51.04318128,-114.0582717,c3nfk,2,8,6
51.03304995,-113.9868037,c3nfq,2,7,6
50.87734541,-114.0246476,c3ncm,2,7,6
51.1759163,-113.9984601,c3ngj,2,5,6
51.17802652,-113.9999907,c3ngj,2,5,6
51.17615173,-114.0153985,c3ngj,1,23,6
51.06681961,-114.0898355,c3nfe,1,21,6
51.11890309,-113.9473195,c3nfz,1,19,6
50.91436701,-113.9377588,c3ncx,1,18,6
51.10782408,-114.14074,c3nfd,1,18,6
51.02510086,-113.9979495,c3nfm,1,17,6
51.00690208,-113.9583025,c3nfn,1,17,6
51.06663634,-114.1063067,c3nfe,1,16,6
50.91645854,-113.9814758,c3ncw,1,16,6
51.06688624,-114.0128266,c3nft,1,15,6
51.04880642,-114.1159348,c3nf7,1,15,6
51.08143116,-113.9815162,c3nfw,1,15,6
51.07181198,-113.9583146,c3nfw,1,14,6
51.02310262,-114.0013432,c3nfm,1,13,6
51.02300428,-114.0012375,c3nfm,1,13,6
51.04093634,-113.9714352,c3nfq,1,13,6
51.00006299,-114.0324014,c3nfj,1,13,6
50.99796525,-114.0338698,c3nfj,1,13,6
51.05301788,-114.1644025,c3nf6,1,10,6
51.09555838,-114.1262075,c3nfd,1,8,6
51.09614755,-114.0478139,c3nfs,1,8,6
51.11419201,-113.9471805,c3nfz,1,7,6
51.1408866,-114.0018269,c3nfv,1,5,6
51.09602165,-114.054105,c3nfs,1,4,6
50.91436701,-113.9377588,c3ncx,0,22,6
51.13726631,-114.2418377,c3nfb,0,22,6
51.13028571,-114.2237652,c3nfb,0,22,6
50.9271941,-114.0710869,c3ncs,0,21,6
50.92160731,-114.0724042,c3ncs,0,21,6
51.14343182,-114.0022483,c3nfv,0,21,6
51.0166457,-114.1728682,c3nf1,0,21,6
50.9641784,-114.0316346,c3ncv,0,20,6
51.09678303,-113.918517,c3nfx,0,17,6
51.01190714,-114.007748,c3nfj,0,17,6
50.99386277,-114.0562052,c3nfh,0,17,6
51.14195624,-114.0507616,c3nfu,0,16,6
51.06707949,-113.9584561,c3nfw,0,15,6
51.10793924,-113.9351351,c3nfx,0,15,6
51.1457693,-113.921355,c3nfz,0,15,6
50.96676361,-114.0332471,c3ncv,0,13,6
50.95430122,-114.0270558,c3ncv,0,13,6
51.08825637,-114.0115836,c3nft,0,12,6
51.12514924,-113.9371153,c3nfz,0,12,6
51.11512068,-114.1541529,c3nff,0,12,6
51.04135756,-114.0608654,c3nfk,0,12,6
51.02328346,-114.085207,c3nf7,0,11,6
50.99639379,-114.0346266,c3nfj,0,11,6
51.05957113,-114.0947254,c3nf7,0,11,6
51.01301366,-114.006838,c3nfj,0,10,6
51.02007269,-114.0026251,c3nfj,0,10,6
51.15690121,-114.1166249,c3ng5,0,10,6
50.99644532,-114.1280705,c3nf4,0,9,6
50.90561354,-114.0601141,c3ncs,0,9,6
51.05836258,-114.0859592,c3nf7,0,7,6
51.06420985,-114.0277083,c3nfm,0,6,6
51.04228587,-114.0938273,c3nf7,0,2,6
50.9647106,-114.0791975,c3ncu,0,1,6
51.05060185,-114.0503355,c3nfk,6,23,6
51.12486569,-114.0715249,c3nfu,6,21,6
51.080466,-114.0273164,c3nft,6,21,6
50.94833141,-114.0441396,c3ncu,6,18,6
51.13763498,-114.1851462,c3nfc,6,17,6
51.06440534,-114.0625191,c3nfk,6,17,6
50.89555469,-114.0009857,c3nct,6,15,6
50.96868605,-114.0716051,c3ncu,6,14,6
51.01253054,-114.00694,c3nfj,6,13,6
51.03781315,-114.0870393,c3nf7,6,12,6
50.96863426,-114.0687682,c3ncu,6,12,6
51.10150254,-114.141573,c3nfd,6,12,6
51.05107711,-114.0522331,c3nfk,6,11,6
51.04773746,-114.0322549,c3nfm,6,2,6
51.09983294,-113.9582569,c3nfw,6,0,6
50.90668983,-114.1296738,c3ncd,5,20,6
51.08588771,-113.9589539,c3nfw,5,19,6
51.17615173,-114.0153985,c3ngj,5,17,6
50.89712199,-113.9918685,c3ncw,5,17,6
51.03774856,-113.9816834,c3nfq,5,16,6
51.11069412,-113.9407478,c3nfz,5,16,6
50.90402792,-114.0668503,c3ncs,5,16,6
50.89948315,-114.0632735,c3ncs,5,15,6
51.10069055,-114.0442035,c3nfs,5,14,6
51.052503,-114.0872862,c3nf7,5,11,6
50.99422409,-114.0713222,c3nfh,4,19,6
50.97228716,-114.0967427,c3ncg,4,19,6
50.99388759,-114.0632265,c3nfh,4,18,6
50.98915041,-114.027971,c3nfj,4,18,6
50.9758662,-114.0155883,c3ncv,4,18,6
50.92142038,-114.075015,c3ncs,4,17,6
51.02836001,-113.998287,c3nfm,4,16,6
51.02951402,-113.9978049,c3nfm,4,16,6
